8.718932610015117657e-01 8.512233096968409019e-01 8.824007608953629012e-01 7.010725083509935507e-01 8.671029954648673543e-01 8.743644620992355732e-01 8.992198816447032339e-01 8.805173333163462956e-01 8.459420639807757603e-01 8.962973958375665129e-01 8.153623824781144336e-01 8.245514144818864022e-01 8.577957490748356895e-01 9.012463752440158515e-01 8.975053192356279297e-01 8.828763524360345727e-01 8.721349278595218468e-01 8.167391023942700556e-01 8.828010716890244414e-01 8.870217547816489079e-01 8.784839189205484455e-01 8.665372508889530589e-01 8.836042643442024724e-01 8.897728998421288171e-01 8.919908294699142592e-01 8.458733900029811181e-01 8.896409850272480879e-01 8.749761569402727535e-01 8.979950823290779871e-01 8.881137934954155266e-01 9.029046045081281502e-01 8.420076574683148518e-01 8.448012734020133863e-01 8.846875214979514901e-01 8.960669779149512681e-01 8.562922771647458742e-01 8.767324264560161229e-01 8.822257140955478416e-01 8.282714878115208235e-01 8.822377689703376769e-01 8.823702917827080938e-01 8.605230678857112014e-01 8.720177615415889427e-01 8.545661965566668794e-01 8.434841308245517588e-01 8.448114755530010678e-01 7.359573931321934381e-01 8.749666227686603293e-01 1.000000000000000888e+00 8.689969916415646312e-01 8.922424472049476085e-01 8.884899996225870122e-01 8.570246073054926805e-01 9.293439284931828137e-01 8.190901746365648606e-01 8.346847736547096108e-01 8.691926278709984910e-01 8.682933159104058163e-01 8.817641085470453444e-01 8.659294433173921890e-01 9.008326501662289321e-01 8.640222694077372978e-01 8.864839572295691861e-01 8.703728469057028239e-01 8.838627407154322491e-01 9.076090908412517422e-01 8.893252330317686916e-01 8.974498587997318255e-01 8.768949579561715613e-01 8.651178945683566379e-01 8.921770773772723651e-01 8.804493569756323135e-01 6.722772062796348314e-01 8.213110340215601379e-01 8.430131771996942636e-01 8.727494994959625885e-01 8.811243447685894736e-01 8.616585963968783624e-01 8.793730180541292629e-01 8.972562873993659149e-01 8.851456937887054455e-01 8.404393740954906322e-01 9.009333181511979260e-01 8.797763486140770528e-01 8.630770249126130667e-01 8.739838586692814104e-01 8.876670052891337814e-01 9.235557183839393502e-01 8.846419560232335888e-01 8.664694199087799031e-01 8.565382240513926826e-01 8.716746054484958428e-01 8.168860278775496031e-01 8.584334624372356171e-01 8.745303245520921198e-01 8.686769939173273336e-01 8.239467887719873485e-01 8.782741726306899643e-01 8.545431496994936316e-01 8.556052996960414880e-01
9.624680351565912950e-01 8.258110333604558040e-01 9.301408140285802872e-01 6.402334081531191323e-01 9.563511570083629287e-01 8.874060213784414897e-01 9.268621706187367693e-01 9.377090497045897921e-01 9.037008432761706178e-01 9.293707682819153382e-01 8.265954224442393361e-01 8.366307100504736249e-01 9.141339611095637974e-01 8.890123363694819592e-01 8.973325774173875891e-01 9.322171463404511638e-01 9.267418283186346084e-01 8.146473432771308421e-01 9.070062788717654367e-01 9.328132804865458816e-01 8.793621502215933639e-01 8.604433223947071108e-01 9.245983060038137635e-01 9.288499212293954699e-01 9.292794131034423089e-01 9.543824986950658618e-01 8.993812609012794557e-01 8.225884910232885705e-01 9.476086428212988633e-01 9.374365609227952589e-01 9.201857419481813682e-01 8.757561927845669558e-01 9.070022006528115632e-01 9.428897886228214675e-01 9.378207517304706364e-01 8.737315093921633746e-01 9.411505684988173970e-01 9.320836946315619320e-01 8.213504924521775052e-01 9.329422119987575979e-01 9.301132794913452573e-01 9.503183981803065006e-01 9.703257051054399174e-01 8.534691513995507073e-01 9.483388433490922420e-01 9.492032172601625462e-01 8.245807474814681459e-01 9.560556635222370314e-01 8.689969916415646312e-01 1.000000000000000444e+00 9.631496575449767228e-01 9.303322613324580548e-01 8.779590068979821194e-01 9.381800099312651575e-01 7.737453510510521326e-01 9.602593557212255604e-01 9.414495974375982623e-01 9.579826968076583515e-01 9.072475156195118906e-01 8.633200724069198806e-01 9.451332682369386617e-01 8.840096283680863865e-01 9.451998095434803737e-01 9.343673688595226512e-01 8.910100387916375375e-01 9.418311989154457553e-01 9.492983778391661520e-01 8.932633291277254362e-01 9.592446397625695731e-01 9.070277725690216730e-01 8.987098622501907830e-01 9.501833569503979060e-01 6.111919321694425644e-01 8.374861566034506044e-01 8.434260137881266495e-01 9.529314420249362927e-01 8.870014191612946020e-01 9.678973172042570905e-01 9.283546819889689772e-01 9.567959286986376100e-01 9.499379993101727537e-01 9.473860070138575562e-01 9.000729948341379405e-01 9.552273753396528511e-01 9.536264022475422486e-01 9.607168723696846158e-01 9.375507922316557163e-01 9.298257716399616069e-01 8.930483918285516687e-01 9.256671972832158923e-01 9.248547821256293267e-01 9.596000321382073261e-01 9.500060328198044468e-01 8.334324874700185237e-01 9.178140403488508348e-01 9.213664482441247250e-01 8.662971172496624073e-01 9.096103722007393699e-01 8.806750135067167307e-01 9.496893608312790835e-01
9.539167496218885489e-01 8.331011344542417207e-01 9.386887248671142991e-01 6.496330437113594369e-01 9.529897080477545135e-01 8.998296552724827091e-01 9.320404136365671999e-01 9.400675046131613533e-01 8.998504004412741786e-01 9.390266955586565878e-01 8.248844764598499690e-01 8.436780250805511194e-01 9.204154017212851091e-01 9.022727778470106541e-01 9.074840475674291751e-01 9.192311369960817213e-01 9.484225416550435828e-01 7.807599047561495365e-01 8.918051934933937108e-01 9.616187916739435959e-01 8.917667318132231902e-01 8.602380785923701145e-01 9.342589313975718790e-01 9.371190694442781410e-01 9.339292102661771455e-01 9.601600706976471944e-01 9.299248075110775336e-01 8.302254812709228826e-01 9.760737053796202378e-01 9.430508432861592905e-01 9.211679039847636696e-01 8.800863324915182417e-01 9.331927902507657357e-01 9.440876470800043663e-01 9.331957741896679259e-01 8.729696406423947952e-01 9.642908923319153391e-01 9.430416593766620670e-01 8.104697345470706082e-01 9.162733151552181488e-01 9.600645722976826058e-01 9.505076408253070319e-01 9.750407742248732301e-01 8.572202446986048052e-01 9.391959749480992548e-01 9.376971611766858894e-01 8.311882769675000837e-01 9.613757117181676026e-01 8.922424472049476085e-01 9.631496575449767228e-01 1.000000000000000444e+00 9.329753433615466385e-01 8.821022980534807267e-01 9.511403033869119117e-01 7.845750184855888598e-01 9.374047040438451273e-01 9.445668241911118201e-01 9.413035131768068275e-01 9.063616832648723198e-01 8.943233153832097493e-01 9.504434929964845624e-01 8.846324448990894318e-01 9.323273496115292991e-01 9.477120497870408222e-01 9.170435323711996212e-01 9.279891904389133694e-01 9.502900776027130014e-01 9.032222295404379597e-01 9.649183649225050452e-01 8.903208646141678173e-01 9.266473389823980389e-01 9.579669311617581284e-01 6.359020676653738269e-01 8.469070494117838521e-01 8.303453648130801890e-01 9.568699293289512076e-01 9.020947119100273248e-01 9.502707337522556807e-01 9.292587083052491481e-01 9.780442498610586455e-01 9.368287046977317178e-01 9.482436170135493114e-01 9.102663089246736394e-01 9.549385416943548810e-01 9.545815215431594503e-01 9.628617852851888426e-01 9.648742495483648707e-01 9.288812218587627623e-01 9.010335143499745847e-01 9.241432257958930307e-01 9.325699746666415990e-01 9.605942092907038266e-01 9.495833918770144599e-01 8.559033182574401488e-01 9.325741917178380636e-01 9.015966074786029294e-01 8.646544721506330688e-01 9.152063354547024243e-01 8.716091845796951620e-01 9.536268150135689403e-01
9.143327665563517614e-01 8.771404115639331867e-01 9.300807653633373917e-01 7.088160331618571508e-01 9.423983950459966508e-01 8.806094017411847386e-01 9.294252665710699413e-01 9.277223458954764190e-01 8.949050458380072293e-01 9.544876102942900786e-01 8.355536088827963948e-01 8.504261169230549200e-01 9.329437740182440209e-01 9.252639742298290892e-01 9.329513316487715313e-01 9.671695282950270034e-01 9.473278361266255221e-01 8.344927992692713348e-01 9.196538023310519838e-01 9.261498723656110821e-01 9.050796307686186370e-01 8.859458396899283494e-01 9.344476109808568243e-01 9.195139727206522728e-01 9.621035094101602070e-01 9.066633896822460237e-01 9.061899513667130979e-01 9.076108628095762576e-01 9.486149495484005323e-01 9.385703727563969867e-01 9.377535947212782830e-01 9.141570023465970252e-01 8.950088672058075234e-01 9.418382253002928195e-01 9.437583732033585360e-01 8.988235482020832112e-01 9.249262569198686279e-01 9.589031519420232463e-01 8.764264156050158849e-01 9.223862444365347191e-01 9.180913898710854060e-01 9.360947906745966662e-01 9.461776951974291139e-01 8.830087537497537387e-01 9.222714319775675573e-01 9.188115255868143372e-01 8.294938464853542914e-01 9.542903981822196124e-01 8.884899996225870122e-01 9.303322613324580548e-01 9.329753433615466385e-01 1.000000000000000444e+00 9.133102824153331856e-01 9.261209531099319214e-01 8.736503740404728546e-01 9.163854685546783951e-01 9.386911653153847679e-01 9.229480756615965342e-01 8.980796815507166020e-01 9.026236747769063040e-01 9.519796402765909882e-01 8.993094483477357404e-01 9.418920839928446309e-01 9.352915072113203721e-01 9.196566180037004656e-01 9.513799209256617040e-01 9.537561297576484520e-01 9.317471523342788498e-01 9.354546925933783230e-01 9.020912126050975033e-01 9.005437626623580272e-01 9.438202861915678810e-01 6.754525904995321017e-01 8.590233320648612558e-01 8.623306004607123043e-01 9.415958431506896709e-01 9.252593309527882282e-01 9.441186441552806841e-01 9.447222453989583268e-01 9.426414029286407370e-01 9.082101228195620379e-01 9.087553856527894602e-01 9.233505049840682322e-01 9.535380683755932951e-01 9.479233951807457537e-01 9.431096418152868921e-01 9.307827073666500306e-01 9.668179390680956553e-01 9.181859199244892800e-01 9.574865882052321364e-01 9.331086833842489048e-01 9.476974557125726895e-01 9.203915273036784583e-01 8.427618068510878135e-01 9.186439980311202902e-01 9.119486553354123615e-01 8.698816852812509826e-01 9.207415697170699964e-01 9.053008623451910264e-01 9.465447225494501016e-01
8.696826945199196413e-01 9.047306028720691895e-01 8.830512707212048173e-01 7.282841279674920898e-01 9.164423755239614611e-01 8.562789118181538539e-01 9.155741411574140898e-01 8.765774110306412403e-01 9.061876356289920720e-01 9.506389802317551929e-01 8.487651099495118201e-01 8.614016913838165035e-01 8.867515469723576960e-01 9.003776985076212824e-01 9.096950646734640600e-01 9.034738941153137581e-01 8.960757810204538210e-01 8.246292254985472248e-01 9.189673466572205740e-01 8.787867930370778513e-01 9.081505195293735344e-01 9.122564596213174060e-01 9.017055338333797021e-01 9.218799064952856170e-01 9.255412894944192725e-01 8.787873072996577051e-01 8.592284876334783661e-01 8.696912288349915032e-01 9.237059811651839869e-01 9.339719508743486998e-01 9.274538764665054558e-01 8.764069566418897228e-01 8.507828050306016632e-01 9.211620843064427522e-01 9.022468463658152027e-01 8.999594259615486536e-01 8.846117182444210858e-01 9.140619916853787164e-01 8.663428857202590816e-01 9.224758272042115070e-01 8.709338865237017391e-01 8.787410421017312068e-01 8.903263071140650187e-01 8.797985369838914327e-01 8.848220021037432881e-01 8.860784853329856103e-01 8.416679247450011836e-01 9.060502632804978695e-01 8.570246073054926805e-01 8.779590068979821194e-01 8.821022980534807267e-01 9.133102824153331856e-01 1.000000000000000444e+00 8.633557098121537043e-01 8.687331856807642971e-01 8.768556816730782577e-01 9.209559047414417332e-01 9.129993427801277317e-01 8.926141191266570019e-01 8.619372609737547819e-01 9.018520455138180347e-01 8.866972210666633769e-01 9.173889309801905867e-01 8.877255846200845513e-01 8.638134629140086229e-01 9.121456073312884660e-01 9.240804912010958105e-01 9.265090121477643770e-01 8.915827786018726275e-01 9.023184339804721787e-01 8.587442293021871897e-01 8.978270493332299873e-01 7.239678913446562225e-01 8.597342953742926897e-01 8.806062682409597775e-01 8.979173764270466096e-01 8.781621630862626038e-01 8.904262656713299862e-01 9.137306793471133837e-01 8.921918709312973705e-01 8.902309280321558660e-01 8.694646952362563574e-01 8.747943745193073051e-01 9.153576244672565476e-01 8.936243025217898150e-01 8.923302723327970476e-01 8.924572510619144250e-01 9.127387655185759119e-01 8.847613349414125139e-01 9.105251024716332076e-01 9.199849531970255567e-01 9.040759000170777160e-01 8.601631395972442196e-01 8.356854754690784537e-01 8.720189639309631202e-01 8.743888011364955304e-01 8.609609084983964600e-01 8.949952726847865137e-01 8.940243151394433596e-01 9.043946814683737623e-01
9.144916653584637123e-01 8.367871455252751112e-01 9.218478769275855189e-01 6.700233237510779816e-01 9.260610634179839984e-01 8.881114478307023941e-01 9.136812525175628252e-01 9.192225826023807667e-01 8.623700932382156736e-01 9.235225535562613386e-01 8.158487413545085776e-01 8.247269483285890601e-01 9.209774890889953491e-01 8.966500529846340717e-01 8.927457286217466148e-01 9.186213334632808980e-01 9.245867381284820219e-01 8.036925902483578188e-01 8.771179491933036587e-01 9.421849064977757537e-01 8.684552353227973365e-01 8.403308160276696803e-01 9.334707015460050883e-01 9.048997657656390192e-01 9.352480520831354394e-01 9.163351207226104744e-01 8.979068273314708692e-01 8.401135685549723231e-01 9.402458014065819825e-01 9.303239010450703450e-01 9.135692117528393386e-01 8.617121542026269232e-01 9.048469628964150857e-01 9.172477457953152058e-01 9.506075742275938989e-01 8.514813282490594215e-01 9.267789074258643289e-01 9.171690662817120199e-01 8.302577878023957858e-01 8.896237331687671945e-01 9.213513316916573936e-01 9.433056030327564567e-01 9.401380251318188774e-01 8.456358250594953052e-01 9.012279204437865232e-01 9.026599803201149630e-01 7.860681457288063445e-01 9.233488065822033075e-01 9.293439284931828137e-01 9.381800099312651575e-01 9.511403033869119117e-01 9.261209531099319214e-01 8.633557098121537043e-01 1.000000000000000666e+00 7.967232734510114600e-01 8.982404844413572897e-01 9.130517005067313452e-01 9.046766472930090064e-01 8.883554289251092140e-01 8.840306094924835767e-01 9.320203868343783782e-01 8.637537175383834809e-01 9.070701702765283647e-01 9.204470606970398538e-01 8.977544645325781225e-01 9.296049263331491730e-01 9.260587393986010607e-01 8.953396128463931847e-01 9.313229302622390016e-01 8.748899998444348292e-01 9.147255725534257920e-01 9.355269749109351718e-01 6.466559906247028033e-01 8.211260599223597634e-01 8.176139877057353456e-01 9.292435688490099377e-01 9.023272044808166026e-01 9.245973612988160895e-01 9.042315655600738911e-01 9.564647440499312037e-01 9.183873724096762725e-01 9.042749580255704522e-01 8.994424565228248403e-01 9.257659103803204115e-01 9.272604705234329669e-01 9.237517091858391538e-01 9.431306256177988123e-01 9.398583230098194186e-01 8.820090638927846616e-01 8.982519656077088133e-01 9.068057407473129050e-01 9.360316334875549149e-01 9.064176154895449145e-01 8.599793350175269913e-01 9.045662919190926576e-01 8.901582582311780012e-01 8.575735602750342856e-01 9.113311693272592162e-01 8.771001116986325563e-01 9.161445496019959833e-01
7.732661805580598458e-01 8.859851679143025960e-01 8.184471187946100734e-01 8.449683867231190249e-01 8.268515225587012019e-01 8.032494421454496880e-01 8.460694393825312076e-01 7.952514916324555649e-01 8.051075672021823504e-01 8.665149228593982400e-01 8.631797202247437628e-01 8.505530571566298770e-01 7.907839754238848995e-01 9.046765700403837096e-01 8.808905048391625359e-01 8.494942909750997639e-01 8.410119751716895742e-01 8.274785266974477027e-01 8.771215007704162847e-01 7.963601249129702575e-01 8.690137098610779542e-01 8.716313130028727763e-01 8.398173931090999744e-01 8.276645353050136045e-01 8.800464189282992677e-01 7.632852648859269618e-01 8.134954420931974628e-01 8.663754510862414771e-01 8.199470371820962722e-01 8.392652460008314108e-01 8.769878727542700370e-01 8.164823882682805678e-01 7.513986393682866582e-01 8.397767351760869747e-01 8.366759628397297810e-01 8.578504183500434976e-01 7.838701785635445729e-01 8.354953614247951910e-01 8.828354785858669729e-01 8.476031547852254100e-01 8.191391432030669106e-01 7.768630903334907689e-01 7.873116485549447319e-01 8.529455981405910103e-01 7.841724439726512896e-01 7.818651606700635082e-01 7.242160393321716017e-01 8.287823810603898167e-01 8.190901746365648606e-01 7.737453510510521326e-01 7.845750184855888598e-01 8.736503740404728546e-01 8.687331856807642971e-01 7.967232734510114600e-01 1.000000000000000888e+00 7.732767562326117172e-01 8.187891518575538541e-01 8.193171479828922354e-01 8.157510367234088733e-01 8.455428794912918100e-01 8.372787890882800177e-01 8.571501455421423055e-01 8.584241457299763844e-01 8.143491860688998329e-01 8.311290352488978073e-01 8.353931764342482635e-01 8.531482493895297115e-01 8.592494913228102549e-01 8.053231477618010281e-01 8.753216940216670405e-01 8.079322613638202366e-01 8.345157289968175851e-01 8.100765715649704823e-01 8.153143365456838598e-01 8.592132338331486263e-01 8.293532167723314252e-01 8.483259493479575752e-01 8.177112111742035339e-01 8.567661840469166235e-01 8.034995650810434764e-01 7.976657283739709836e-01 7.646340798783404225e-01 8.224121075825387983e-01 8.200327458961148563e-01 8.031616688305036611e-01 7.962505406340109060e-01 7.919301212583724769e-01 8.767778038942468655e-01 8.282444582757975127e-01 8.354124160397676802e-01 8.262461157696474601e-01 8.214195941132504952e-01 7.545338446565448276e-01 8.088275939384443891e-01 8.233508789324349708e-01 8.304306575597006912e-01 8.601818733619972512e-01 8.513914458338986968e-01 8.727239620716602531e-01 8.259908199441893251e-01
9.420121251617252778e-01 8.249816997534287211e-01 9.076785700530685119e-01 6.465920095229960030e-01 9.389970039789535816e-01 8.678262321663530177e-01 9.003053979223141212e-01 9.261338321972552023e-01 8.960906953281073672e-01 9.160062114189386762e-01 8.159716195189974375e-01 8.240379191196043340e-01 9.078568762211788323e-01 8.693419414722072247e-01 8.816137777849794022e-01 9.218442687810136649e-01 9.040157307094935923e-01 8.169989577297869232e-01 8.995910625102720992e-01 9.134474734983381028e-01 8.663435151390261879e-01 8.649576380859994584e-01 9.069250836969061647e-01 9.078158293615778973e-01 9.115577741915039667e-01 9.442757068656704167e-01 8.759694128379100775e-01 8.329139627772415011e-01 9.254205969031441548e-01 9.112546659883045130e-01 9.043685767519857865e-01 8.794409217260386047e-01 9.008249488976425301e-01 9.377627982658351957e-01 9.212346713533196008e-01 8.784890847791897439e-01 9.274632142992318418e-01 9.367575683279991683e-01 8.218700671697904969e-01 9.231091568204605746e-01 8.987401286925595922e-01 9.172193706250501011e-01 9.459218151746017211e-01 8.514183638342012195e-01 9.323892589793288943e-01 9.343992366335773792e-01 8.287003044329237511e-01 9.407325928220487965e-01 8.346847736547096108e-01 9.602593557212255604e-01 9.374047040438451273e-01 9.163854685546783951e-01 8.768556816730782577e-01 8.982404844413572897e-01 7.732767562326117172e-01 1.000000000000000444e+00 9.258499059542193432e-01 9.416920679276428174e-01 9.028893040501992928e-01 8.450677441477347784e-01 9.299588849963267290e-01 8.647396326516760823e-01 9.378826475647588090e-01 9.188249482563372039e-01 8.686833807234685123e-01 9.244291582659329709e-01 9.367717207877011010e-01 8.759153372601651277e-01 9.292770784441555243e-01 9.001751484112733293e-01 8.720810475104088244e-01 9.291106115782863384e-01 6.293581002597604668e-01 8.325741362262806256e-01 8.462308370099738131e-01 9.291477931573057791e-01 8.633870972423280943e-01 9.401319141715482886e-01 9.192081956527025088e-01 9.283384578927440511e-01 9.153812925531685796e-01 9.254651180751070072e-01 8.850977236345787258e-01 9.377365448036800721e-01 9.470161762226343427e-01 9.387124622281572961e-01 9.250437795902013427e-01 9.008292374263031643e-01 8.850931792449137081e-01 9.273285855394841626e-01 9.200255257781806417e-01 9.358912301356283603e-01 9.389915530376502506e-01 8.276652853339006022e-01 8.901539201572232773e-01 9.055068985895673439e-01 8.485467095964240869e-01 8.937429492362120032e-01 8.775215540898734234e-01 9.355377648405789337e-01
9.511404679394385164e-01 8.740267721740972995e-01 9.448712215944510273e-01 6.800254764996316315e-01 9.680321227279643503e-01 8.851228226495965190e-01 9.453780220490087816e-01 9.423222417279453200e-01 9.318637313343267614e-01 9.511420252089601846e-01 8.267356369176558362e-01 8.538758661924692461e-01 9.241998076931987605e-01 9.182526695164690000e-01 9.256748127646077240e-01 9.392419656396480132e-01 9.398085808833072097e-01 8.195200311774318847e-01 9.194166843933821998e-01 9.288731636718359219e-01 9.100546347658714508e-01 8.928914739393982725e-01 9.235608184192659609e-01 9.390696468566204214e-01 9.375352394836784509e-01 9.590899325144761622e-01 9.133138958625219850e-01 8.673388084888333793e-01 9.630719821540042469e-01 9.582189205796374232e-01 9.368977503635522730e-01 8.970705630718498469e-01 9.028821195195768645e-01 9.542919382113833615e-01 9.201481499177184276e-01 9.027835854209822486e-01 9.298910918692773198e-01 9.425071825351962751e-01 8.630286566061214915e-01 9.413766651418673526e-01 9.301212449102456148e-01 9.398685243006446033e-01 9.500902115693731220e-01 8.993379839787861707e-01 9.568896438568399443e-01 9.455431492229220414e-01 9.101547661724411764e-01 9.633814259650010925e-01 8.691926278709984910e-01 9.414495974375982623e-01 9.445668241911118201e-01 9.386911653153847679e-01 9.209559047414417332e-01 9.130517005067313452e-01 8.187891518575538541e-01 9.258499059542193432e-01 1.000000000000000666e+00 9.421143339472808353e-01 9.022961862861356153e-01 8.958397635878753151e-01 9.318579782519287313e-01 9.089968450067920092e-01 9.392229883732272633e-01 9.381650009750546193e-01 9.061981195562698321e-01 9.354984147740059708e-01 9.524382211438235935e-01 9.307276391726726494e-01 9.551937910766870043e-01 8.949160392894024429e-01 9.019523168285463743e-01 9.431531424465897651e-01 6.536676047506315701e-01 8.540069129100313905e-01 8.597401081026068148e-01 9.443302885069366770e-01 9.130744514849588045e-01 9.445735827274479579e-01 9.503116089031098390e-01 9.472285267684624754e-01 9.158513301512907212e-01 9.425974626928295130e-01 9.208654489552939859e-01 9.626909438946228414e-01 9.462414338601031760e-01 9.570414380049558911e-01 9.286944780569261759e-01 9.382664888777696444e-01 9.203223052085482969e-01 9.342595998846384697e-01 9.723632421710355356e-01 9.589649831977771210e-01 9.274288833263164555e-01 8.296098550865086407e-01 9.248186593234331010e-01 9.147026515793367230e-01 8.707236240794922200e-01 9.217047460928908809e-01 8.782346480033951241e-01 9.570079353204253847e-01
9.440078993319417355e-01 8.842595355509961230e-01 9.212154580562454953e-01 6.806901794645832116e-01 9.540736178206099538e-01 8.933339739566691362e-01 9.640634330085717796e-01 9.303375597229542882e-01 9.536402969867392443e-01 9.269557198876354764e-01 8.775631752766324123e-01 9.019931789623283347e-01 8.938120255774872902e-01 9.220077736673082391e-01 9.487669054483880426e-01 9.222866097659103701e-01 9.215891745568418614e-01 8.332679660613007133e-01 9.601889758568482591e-01 9.070950418228762580e-01 9.425602338298372240e-01 9.346090665637537542e-01 9.369841405377032917e-01 9.726280139891674281e-01 9.519941930063933189e-01 9.454178485320613445e-01 8.952270379232352138e-01 8.514033593575224268e-01 9.416628229531732730e-01 9.593680120767977826e-01 9.533582532855171543e-01 8.690083706887838932e-01 8.932048604090536692e-01 9.667694305313853098e-01 9.218528455059017412e-01 9.128531155343138082e-01 9.297328633256716213e-01 9.228696568836719516e-01 8.673777198963560364e-01 9.776059557359173535e-01 9.284622307122495366e-01 9.232799883575901756e-01 9.453662289409444641e-01 9.002080887302764678e-01 9.397946990340692031e-01 9.371813036992429069e-01 8.278483613384846063e-01 9.485141577514883959e-01 8.682933159104058163e-01 9.579826968076583515e-01 9.413035131768068275e-01 9.229480756615965342e-01 9.129993427801277317e-01 9.046766472930090064e-01 8.193171479828922354e-01 9.416920679276428174e-01 9.421143339472808353e-01 1.000000000000000444e+00 9.453064947347236124e-01 8.627567904099373575e-01 9.340033463516167478e-01 9.287221659872255675e-01 9.760052217634617167e-01 9.136942818912839881e-01 8.842461427599970225e-01 9.344417918640867127e-01 9.660999211128575848e-01 8.967323871529613299e-01 9.504974490831064049e-01 9.420278142421479872e-01 8.953205133962132134e-01 9.347274341674336462e-01 6.874595074740821321e-01 9.022460690342546386e-01 9.203397337699890102e-01 9.431873033884656810e-01 8.885677752046305944e-01 9.508292291989359768e-01 9.411380976125465203e-01 9.392459596099105301e-01 9.503845726020158091e-01 9.344502318078022896e-01 9.029430336722426009e-01 9.495854361959326084e-01 9.344667706842051391e-01 9.508407671135692407e-01 9.143203311499626951e-01 9.263621409062874346e-01 8.914035765685772716e-01 9.139268446279695812e-01 9.235105123842203279e-01 9.481322918445268533e-01 9.287437050228461999e-01 8.428008179953322410e-01 9.094828545978470569e-01 9.220250296022400871e-01 8.847942712885339400e-01 9.228970333641006718e-01 8.935528853714618247e-01 9.403922861544897760e-01
8.921410410261532142e-01 8.974290563293924050e-01 8.762834399603244284e-01 7.159220959544078111e-01 9.023546284771120085e-01 8.843337154690482649e-01 9.263894907970241510e-01 8.967610146117991343e-01 9.300909755915574006e-01 8.908573939645706430e-01 9.054106270781534516e-01 8.954442187215054805e-01 8.831693810678298284e-01 9.031302018764317818e-01 9.228037380758530306e-01 8.739255955350568872e-01 8.728347221541858936e-01 8.284149417248261038e-01 9.348937583923409012e-01 8.693489855752936091e-01 9.113116762855395514e-01 9.073907750500861402e-01 9.434725778951580377e-01 9.407996109783600680e-01 9.314738679808232114e-01 8.915052139959678268e-01 8.499635519358678115e-01 8.571183065857717054e-01 9.031515295454245473e-01 9.293479771544884693e-01 9.094046541054037203e-01 8.508562292474464162e-01 8.761712910604303461e-01 9.404089657143726022e-01 9.284664269461222474e-01 9.099113443476232188e-01 9.022088572511146598e-01 9.033713395013487357e-01 8.547354254241513738e-01 9.301388745886491893e-01 8.727536823336061733e-01 8.891506664792623305e-01 9.117012943828839422e-01 8.830931149907776945e-01 9.147618555372331040e-01 9.135574868442455365e-01 7.987282959770563018e-01 9.124511644538714217e-01 8.817641085470453444e-01 9.072475156195118906e-01 9.063616832648723198e-01 8.980796815507166020e-01 8.926141191266570019e-01 8.883554289251092140e-01 8.157510367234088733e-01 9.028893040501992928e-01 9.022961862861356153e-01 9.453064947347236124e-01 1.000000000000000222e+00 8.292864095195877638e-01 9.213530581245232831e-01 9.051647549412791260e-01 9.454750397263501638e-01 8.841632918420514464e-01 8.413162603813608698e-01 8.949559019783341896e-01 9.393467185368608030e-01 8.569519911900804754e-01 9.005827758845631470e-01 9.308570359930250504e-01 8.725224153379339542e-01 8.920804395110621954e-01 7.468333860423720383e-01 8.804417562336055436e-01 9.090773178812827648e-01 8.914983088351540186e-01 8.421530935363148451e-01 8.859346266523189239e-01 9.224332940863209096e-01 8.949328980182709170e-01 9.338121326611283912e-01 8.884199993124759498e-01 8.712114976951761403e-01 9.163889507737015272e-01 9.043606325773628773e-01 9.072182254273641888e-01 8.917384054481645173e-01 9.078051718683393112e-01 8.532044918618639784e-01 8.873948759390419827e-01 8.930622817008229131e-01 8.999856594964460443e-01 9.018563155826243571e-01 8.865234363207514789e-01 8.557701366019336842e-01 8.464456504685852201e-01 8.907151026236598268e-01 8.964014962504569528e-01 9.137316329759199718e-01 9.047655936655881748e-01
